0000..007F|0000|åŸºæœ¬æ‹‰ä¸|Basic Latin
10500..1052F|1050|çˆ±å°”å·´æ¡‘|ğ”‡ğ”ğ”ğ”€ğ”›ğ”€ğ”“ğ”ğ”|Elbasan
10530..1056F|1053|é«˜åŠ ç´¢é˜¿å°”å·´å°¼äºš|Caucasian Albanian
10570..105BF|1057|ç»´æ–¯åº“å¥‡|ğ•²ğ–»ğ–¶ğ–¨ğ–·ğ–°ğ–¥|Vithkuqi
105C0..105FF|105C|æ‰˜å…¹é‡Œ|Todhri
10600..1077F|1060|çº¿å½¢æ–‡å­—ç”²|Linear A
10780..107BF|1078|æ‹‰ä¸æ‰©å……å·±|Latin Extended-F
10800..1083F|1080|å¡æµ¦è·¯æ–¯éŸ³èŠ‚|Cypriot Syllabary
10840..1085F|1084|å¸å›½é˜¿æ‹‰å§†|ğ¡€ğ¡“ğ¡Œğ¡‰ğ¡€|Imperial Aramaic
10860..1087F|1086|å·´å°”ç±³æ‹‰|ğ¡¶ğ¡£ğ¡¬ğ¡¥ğ¡´|Palmyrene
10880..108AF|1088|å¥ˆä¼¯ç‰¹|ğ¢•ğ¢‚ğ¢‹ğ¢ˆ|Nabataean
108E0..108FF|108E|å“ˆç‰¹æ‹‰|ğ£¤ğ£µğ££ğ£­|Hatran
10900..1091F|1090|è…“å°¼åŸº|ğ¤Šğ¤ğ¤€ğ¤ğ¤Œ|Phoenician
10920..1093F|1092|å•åº•äºš|ğ¤®ğ¤±ğ¤ ğ¤­ğ¤£ğ¤¶ğ¤¯ğ¤¦ğ¤³|Lydian
10940..1095F|1094|å¡å¾·|Sidetic
10980..1099F|1098|éº¦ç½—åŸƒåœ£ä¹¦ä½“|Meroitic Hieroglyphs
109A0..109FF|109A|éº¦ç½—åŸƒè‰ä¹¦ä½“|Meroitic Cursive
10A00..10A5F|10A0|ä½‰å¢|ğ¨‘ğ¨ªğ¨†ğ¨¯ğ¨ ğ¨|Kharoshthi
10A60..10A7F|10A6|å¤å—é˜¿æ‹‰æ¯”äºš|ğ©£ğ©¯ğ©¬ğ©µ|Old South Arabian
10A80..10A9F|10A8|å¤åŒ—é˜¿æ‹‰æ¯”äºš|Old North Arabian
10AC0..10AFF|10AC|æ‘©å°¼|Manichaean
10B00..10B3F|10B0|é˜¿ç»´æ–¯å¡”|ğ¬›ğ¬ğ¬¥ ğ¬›ğ¬€ğ¬ ğ¬Œğ¬«ğ¬­ğ¬µ|Avestan
10B40..10B5F|10B4|ç¢‘é“­ä½“å¸•æäºš|Inscriptional Parthian
10B60..10B7F|10B6|ç¢‘é“­ä½“å·´åˆ—ç»´|ğ­¯ğ­ ğ­«ğ­®ğ­©ğ­ª|Inscriptional Pahlavi
10B80..10BAF|10B8|è¯—ç¯‡ä½“å·´åˆ—ç»´|Psalter Pahlavi
10C00..10C4F|10C0|çªå¥|ğ°œğ°‡ğ°›|Old Turkic
10C80..10CFF|10C8|å¤åŒˆç‰™åˆ©|Old Hungarian
10D00..10D3F|10D0|å“ˆå°¼è²ç½—å…´äºš|ğ´Œğ´—ğ´¥ğ´ğ´™ğ´šğ´’ğ´™ğ´|Hanifi Rohingya
10D40..10D8F|10D4|åŠ æ‹‰ä¼Š|Garay
10E60..10E7F|10E6|é²ç±³æ•°å­—ç¬¦å·|Rumi Numeral Symbols
10E80..10EBF|10E8|è€¶è¥¿è¿ª|ğº¨ğº¦ğºğº¨ğº‹ğº¨|Yezidi
10EC0..10EFF|10EC|é˜¿æ‹‰ä¼¯æ‰©å……ä¸™|Arabic Extended-C
10F00..10F2F|10F0|å¤ç²Ÿç‰¹|Old Sogdian
10F30..10F6F|10F3|ç²Ÿç‰¹|Sogdian
10F70..10FAF|10F7|å›é¹˜|Old Uyghur
10FB0..10FDF|10FB|èŠ±å‰Œå­æ¨¡|ğ¾³ğ¾²ğ¾²ğ¿‹ğ¾²ğ¾²ğ¾½ğ¾»|Chorasmian
10FE0..10FFF|10FE|ä»¥åˆ©ä¹°|ğ¿¯ğ¿«ğ¿©ğ¿¬ğ¿ ğ¿ª|Elymaic
11000..1107F|1100|å©†ç½—ç±³|ğ‘€©ğ‘†ğ‘€­ğ‘€¸ğ‘€³ğ‘†ğ‘€«ğ‘€»|Brahmi
11080..110CF|1108|å¼€æ¢¯|ğ‘‚ğ‘‚¶ğ‘‚Ÿğ‘‚²|Kaithi
110D0..110FF|110D|ç´¢æ‹‰ç´¢å§†å½­|ğ‘ƒğ‘ƒ¦ğ‘ƒğ‘ƒ— ğ‘ƒğ‘ƒ¦ğ‘ƒ–ğ‘ƒ£ğ‘ƒ—|Sora Sompeng
11100..1114F|1110|æŸ¥å…‹é©¬|ğ‘„Œğ‘„‹ğ‘„´ğ‘„Ÿğ‘„³ğ‘„¦|Chakma
11150..1117F|1115|é»˜å“ˆæ°å†…|ğ‘…¬ğ‘…±ğ‘…ğ‘…›ğ‘…§ğ‘…‘|Mahajani
11180..111DF|1118|æ²™å‹’å¾·|ğ‘†¯ğ‘†³ğ‘†«ğ‘†¢ğ‘†³|Sharada
111E0..111FF|111E|åƒ§ä¼½ç½—å¤æ•°å­—|Sinhala Archaic Numbers
11200..1124F|1120|ç§‘æ°åŸº|ğ‘ˆ‰ğ‘ˆ²ğ‘ˆğ‘ˆˆğ‘ˆ®|Khojki
11280..112AF|1128|æœ¨å°”å¦|ğ‘Š ğ‘Š‚ğ‘Š£ğ‘Š–ğ‘Š€ğ‘Ššğ‘Š|Multani
112B0..112FF|112B|åº“è¾¾æœ¬å¾·|ğ‘Š»ğ‘‹©ğ‘‹£ğ‘‹ğ‘‹ ğ‘‹”ğ‘‹ ğ‘‹ğ‘‹¢|Khudawadi
11300..1137F|1130|æ ¼å…°ä»–|ğ‘Œ—ğ‘ğ‘Œ°ğ‘Œ¨ğ‘ğ‘Œ¥|Grantha
11380..113FF|1138|å›¾å¢è’‚æ ¼æ‹‰é‡Œ|Tulu-Tigalari
11400..1147F|1140|å†…ç“¦|ğ‘£ğ‘¾ğ‘°ğ‘µğ‘‘…|Newa
11480..114DF|1148|è’‚å‹’èƒ¡å¡”|ğ‘’ğ‘’±ğ‘’©ğ‘’¯ğ‘’³ğ‘’ğ‘’°|Tirhuta
11580..115FF|1158|æ‚‰æ˜™|ğ‘–­ğ‘–°ğ‘–Ÿğ‘–¿ğ‘– ğ‘–½|Siddham
11600..1165F|1160|è«è¿ª|ğ‘˜¦ğ‘˜»ğ‘˜šğ‘˜²|Modi
11660..1167F|1166|è’™æ–‡è¡¥å……|Mongolian Supplement
11680..116CF|1168|å¡”å…‹é‡Œ|ğ‘š”ğ‘š­ğ‘šŠğ‘š¤ğ‘š¯|Takri
116D0..116FF|116D|ç¼…ç”¸æ‰©å……ä¸™|Myanmar Extended-C
11700..1174F|1170|é˜¿å«|ğ‘œ’ğ‘œ‘ğ‘œªğ‘œ¨|Ahom
11800..1184F|1180|é“æ ¼æ‹‰|ğ‘ –ğ‘ µğ‘ Œğ‘ ¤ğ‘ ¬|Dogra
118A0..118FF|118A|ç“¦æœ—å¥‡è’‚|ğ‘¢¹ğ‘£—ğ‘£ğ‘£œğ‘£Š ğ‘¢¯ğ‘£‚ğ‘£•ğ‘£‚|Warang Citi
11900..1195F|1190|è¿ªç»´å¸Œé˜¿åº“é²|ğ‘¤ğ‘¤±ğ‘¤©ğ‘¤´ğ‘¤¬ğ‘¤½ ğ‘¤¥ğ‘¤Œğ‘¤³ğ‘¤§ğ‘¤³|Dives Akuru
119A0..119FF|119A|å«©è¿ªåŸä½“|ğ‘§ğ‘§ğ‘¦¿ğ‘§’ğ‘§ğ‘§‘ğ‘¦°ğ‘§ˆğ‘§“|Nandinagari
11A00..11A4F|11A0|æœ­é‚£å·´æœ­å°”æ–¹å­—|ğ‘¨¢ğ‘¨†ğ‘¨ğ‘¨³ğ‘¨‹ğ‘¨†ğ‘¨¬ğ‘¨³|Zanabazar Square
11A50..11AAF|11A5|ç´¢æ°¸å¸ƒ|ğ‘ªğ‘©–ğ‘©»ğ‘©–ğ‘ªŒğ‘©°ğ‘©–|Soyombo
11AB0..11ABF|11AB|ç»Ÿä¸€åŠ æ‹¿å¤§åœŸè‘—éŸ³èŠ‚æ‰©å……ç”²|Unified Canadian Aboriginal Syllabics Extended-A
11AC0..11AFF|11AC|åŒ…é’¦è±ª|Pau Cin Hau
11B00..11B5F|11B0|å¤©åŸä½“æ‰©å……ç”²|Devanagari Extended-A
11B60..11B7F|11B6|æ²™å‹’å¾·è¡¥å……|Sharada Supplement
11BC0..11BFF|11BC|è‹åŠªç“¦å°”|Sunuwar
11C00..11C6F|11C0|æ¯”å…‹èˆ’åŸº|ğ‘°¥ğ‘°¹ğ‘°ğ‘°¿ğ‘°¬ğ‘°²ğ‘°ğ‘°±|Bhaiksuki
11C70..11CBF|11C7|ç›å°”é’¦ä½“|Marchen
11D00..11D5F|11D0|é©¬è¨æ‹‰å§†è´¡å¾·|ğ‘´¤ğ‘´«ğ‘´¦ğ‘´±ğ‘´¤ ğ‘´ğ‘´½ğ‘µ€ğ‘´˜ğ‘´³|Masaram Gondi
11D60..11DAF|11D6|è´¡è´¾å°”è´¡å¾·|ğ‘µ¶ğ‘¶“ğ‘¶•ğ‘¶‚ğ‘¶‹ ğ‘µµğ‘¶‹ğ‘¶…ğ‘¶‹|Gunjala Gondi
11DB0..11DEF|11DB|æ‰˜éš†è¥¿åŸº|ğ‘¶»ğ‘¶³ğ‘·‘ğ‘¶³ğ‘· ğ‘·”ğ‘¶°ğ‘·Šğ‘¶°|Tolong Siki
11EE0..11EFF|11EE|æœ›åŠ é”¡|ğ‘»ªğ‘»¢ğ‘»ªğ‘»¢|Makasar
11F00..11F5F|11F0|å…‹ç»´|ğ‘¼’ğ‘¼®ğ‘¼¶|Kawi
11FB0..11FBF|11FB|å‚ˆåƒ³è¡¥å……|Lisu Supplement
11FC0..11FFF|11FC|æ³°ç±³å°”è¡¥å……|Tamil Supplement
12000..123FF|1200|æ¥”å½¢æ–‡å­—|Cuneiform
12400..1247F|1240|æ¥”å½¢æ•°å­—åŠæ ‡ç‚¹|Cuneiform Numbers and Punctuation
12480..1254F|1248|æ—©ç‹æœæ¥”å½¢æ–‡å­—|Early Dynastic Cuneiform
12F90..12FFF|12F9|å¡æµ¦è·¯æ–¯-ç±³è¯ºæ–¯|Cypro-Minoan
13000..1342F|1300|åŸƒåŠåœ£ä¹¦ä½“|Egyptian Hieroglyphs
13430..1345F|1343|åŸƒåŠåœ£ä¹¦ä½“æ ¼å¼æ§åˆ¶ç¬¦|Egyptian Hieroglyph Format Controls
13460..143FF|1346|åŸƒåŠåœ£ä¹¦ä½“æ‰©å……ç”²|Egyptian Hieroglyphs Extended-A
14400..1467F|1440|å®‰çº³æ‰˜åˆ©äºšæ„éŸ³æ–‡å­—|Anatolian Hieroglyphs
16100..1613F|1610|å¤éš†å‡¯ç›|Gurung Khema
16800..16A3F|1680|å·´é»˜å§†è¡¥å……|Bamum Supplement
16A40..16A6F|16A4|å§†é²|ğ–©ƒğ–©“ğ–©‘|Mro
16A70..16ACF|16A7|é€šè¨|ğ–ª°ğ–©µğ–ª‚ğ–ª«ğ–©¸|Tangsa
16AD0..16AFF|16AD|å·´ç´¢å¥¥ç“¦|ğ–«”ğ–«§ğ–«±ğ–«’ğ–«¨ğ–«´ ğ–«£ğ–«§ğ–«±|Bassa Vah
16B00..16B8F|16B0|å¸•çš“è‹—|ğ–¬–ğ–¬°ğ–¬ğ–¬µ ğ–¬„ğ–¬¶ğ–¬Ÿ ğ–¬Œğ–¬£ğ–¬µ|Pahawh Hmong
16D40..16D7F|16D4|åŸºå‹’ç‰¹èµ–|Kirat Rai
16E40..16E9F|16E4|æ¢…ä»£æ³•ä¼Šå¾·æ—|ğ–¹ğ–¹°ğ–¹¯ğ–¹¼ğ–¹« ğ–¹šğ–¹¬ğ–¹¾ğ–¹ ğ–¹¯|Medefaidrin
16EA0..16EDF|16EA|è´é‡Œçƒ™å°|ğ–º¡ğ–º¾ğ–»ğ–»‚|Beria Erfe
16F00..16F9F|16F0|è‹—(è€)|Miao
16FE0..16FFF|16FE|è¡¨æ„ç¬¦å·åŠæ ‡ç‚¹|Ideographic Symbols and Punctuation
17000..187FF|1700|è¥¿å¤|ğ—¼‡ğ—Ÿ²|Tangut
18800..18AFF|1880|è¥¿å¤åæ—|Tangut Components
18B00..18CFF|18B0|å¥‘ä¸¹å°å­—|ğ˜±¿ğ˜±¤|Khitan Small Script
18D00..18D7F|18D0|è¥¿å¤è¡¥å……|Tangut Supplement
18D80..18DFF|18D8|è¥¿å¤åæ—è¡¥å……|Tangut Components Supplement
1AFF0..1AFFF|1AFF|å‡åæ‰©å……ä¹™|Kana Extended-B
1B000..1B0FF|1B00|å‡åè¡¥å……|Kana Supplement
1B100..1B12F|1B10|å‡åæ‰©å……ç”²|Kana Extended-A
1B130..1B16F|1B13|å°å‹å‡åæ‰©å……|Small Kana Extension
1B170..1B2FF|1B17|å¥³ä¹¦|ğ›†ğ›ˆ¬|NÃ¼shu
1BC00..1BC9F|1BC0|æœæ™®é›·é€Ÿè®°|Duployan
1BCA0..1BCAF|1BCA|é€Ÿè®°æ ¼å¼æ§åˆ¶ç¬¦|Shorthand Format Controls
1CC00..1CEBF|1CC0|é—ç•™ç”µè„‘ç¬¦å·è¡¥å……|Symbols for Legacy Computing Supplement
1CEC0..1CEFF|1CEC|å„å¼ç¬¦å·è¡¥å……|Miscellaneous Symbols Supplement
1CF00..1CFCF|1CF0|å…¹çº³ç¼…å†…éŸ³ç¬¦|Znamenny Musical Notation
1D000..1D0FF|1D00|æ‹œå åº­ä¹ç¬¦|Byzantine Musical Symbols
1D100..1D1FF|1D10|ä¹ç¬¦|Musical Symbols
1D200..1D24F|1D20|å¤å¸Œè…ŠéŸ³ç¬¦|Ancient Greek Musical Notation
1D2C0..1D2DF|1D2C|å¡å…‹æ‰˜ç»´å…‹æ•°å­—|Kaktovik Numerals
1D2E0..1D2FF|1D2E|ç›é›…æ•°å­—|Mayan Numerals
1D300..1D35F|1D30|å¤ªç„ç»å¦çˆ»|Tai Xuan Jing Symbols
1D360..1D37F|1D36|ç®—ç­¹|Counting Rod Numerals
1D400..1D7FF|1D40|æ•°å­¦å­—æ¯æ•°å­—ç¬¦å·|Mathematical Alphanumeric Symbols
1D800..1DAAF|1D80|è¨é¡¿æ‰‹è¯­|Sutton SignWriting
1DF00..1DFFF|1DF0|æ‹‰ä¸æ‰©å……åºš|Latin Extended-G
1E000..1E02F|1E00|æ ¼æ‹‰å“¥é‡Œè¡¥å……|Glagolitic Supplement
1E030..1E08F|1E03|è¥¿é‡Œå°”æ‰©å……ä¸|Cyrillic Extended-D
1E100..1E14F|1E10|è‹—(åˆ›ä¸–)|ğ„€ğ„„ğ„°ğ„©|Nyiakeng Puachue Hmong
1E290..1E2BF|1E29|æ‰˜æ‰˜|ğŠ’ğŠªğŠ’ğŠª|Toto
1E2C0..1E2FF|1E2C|ä¸‡ä¹”|ğ‹’ğ‹€ğ‹‰ğ‹ƒğ‹•|Wancho
1E4D0..1E4FF|1E4D|çº³æ ¼è’™è¾¾é‡Œ|ğ“§ğ“Ÿğ“¨ğ“œğ“•ğ“£ğ“š|Nag Mundari
1E5D0..1E5FF|1E5D|å¥¥å°”å¥¥è¯ºå°”|Ol Onal
1E6C0..1E6FF|1E6C|å‚£ä¾¥|Tai Yo
1E7E0..1E7FF|1E7E|åŸƒå¡æ‰©å……ä¹™|Ethiopic Extended-B
1E800..1E8DF|1E80|é—¨è¿ªåŸºå¡å¥|ğ —ğ¢± ğ €ğ ğ ‚|Mende Kikakui
1E900..1E95F|1E90|é˜¿å¾·æ‹‰å§†|ğ¤€ğ¤£ğ¤¤ğ¤¢ğ¤¥|Adlam
1EC70..1ECBF|1EC7|å°åº¦å¸ç›®æ•°å­—|Indic Siyaq Numbers
1ED00..1ED4F|1ED0|å¥¥æ–¯æ›¼å¸ç›®æ•°å­—|Ottoman Siyaq Numbers
1EE00..1EEFF|1EE0|é˜¿æ‹‰ä¼¯æ•°å­¦å­—æ¯ç¬¦å·|Arabic Mathematical Alphabetic Symbols
1F000..1F02F|1F00|éº»å°†ç‰Œ|Mahjong Tiles
1F030..1F09F|1F03|å¤šç±³è¯ºç‰Œ|Domino Tiles
1F0A0..1F0FF|1F0A|æ‰‘å…‹|Playing Cards
1F100..1F1FF|1F10|é™„å›´å­—æ¯æ•°å­—è¡¥å……|Enclosed Alphanumeric Supplement
1F200..1F2FF|1F20|é™„å›´è¡¨æ„æ–‡å­—è¡¥å……|Enclosed Ideographic Supplement
1F300..1F5FF|1F30|å„å¼ç¬¦å·åŠè±¡å½¢|Miscellaneous Symbols and Pictographs
1F600..1F64F|1F60|è¡¨æƒ…|Emoticons
1F650..1F67F|1F65|è£…é¥°ä»€é”¦|Ornamental Dingbats
1F680..1F6FF|1F68|äº¤é€šåŠåœ°å›¾ç¬¦å·|Transport and Map Symbols
1F700..1F77F|1F70|ç‚¼é‡‘æœ¯ç¬¦|Alchemical Symbols
1F780..1F7FF|1F78|å‡ ä½•å½¢çŠ¶æ‰©å……|Geometric Shapes Extended
1F800..1F8FF|1F80|å¢è¡¥ç®­å¤´ä¸™|Supplemental Arrows-C
1F900..1F9FF|1F90|å¢è¡¥ç¬¦å·åŠè±¡å½¢|Supplemental Symbols and Pictographs
1FA00..1FA6F|1FA0|æ£‹ç¬¦|Chess Symbols
1FA70..1FAFF|1FA7|ç¬¦å·åŠè±¡å½¢æ‰©å……ç”²|Symbols and Pictographs Extended-A
1FB00..1FBFF|1FB0|é—ç•™ç”µè„‘ç¬¦å·|Symbols for Legacy Computing
20000..2A6DF|2000|æ±‰å­—ç»Ÿä¸€è¡¨æ„æ‰©å……ä¹™|CJK Unified Ideographs Extension B
2A700..2B73F|2A70|æ±‰å­—ç»Ÿä¸€è¡¨æ„æ‰©å……ä¸™|CJK Unified Ideographs Extension C
2B740..2B81F|2B74|æ±‰å­—ç»Ÿä¸€è¡¨æ„æ‰©å……ä¸|CJK Unified Ideographs Extension D
2B820..2CEAF|2B82|æ±‰å­—ç»Ÿä¸€è¡¨æ„æ‰©å……æˆŠ|CJK Unified Ideographs Extension E
2CEB0..2EBEF|2CEB|æ±‰å­—ç»Ÿä¸€è¡¨æ„æ‰©å……å·±|CJK Unified Ideographs Extension F
2EBF0..2EE5F|2EBF|æ±‰å­—ç»Ÿä¸€è¡¨æ„æ‰©å……å£¬|CJK Unified Ideographs Extension I
2F800..2FA1F|2F80|æ±‰å­—å…¼å®¹è¡¨æ„è¡¥å……|CJK Compatibility Ideographs Supplement
30000..3134F|3000|æ±‰å­—ç»Ÿä¸€è¡¨æ„æ‰©å……åºš|CJK Unified Ideographs Extension G
31350..323AF|3135|æ±‰å­—ç»Ÿä¸€è¡¨æ„æ‰©å……è¾›|CJK Unified Ideographs Extension H
323B0..3347F|323B|æ±‰å­—ç»Ÿä¸€è¡¨æ„æ‰©å……ç™¸|CJK Unified Ideographs Extension J
E0000..E007F|E000|æ ‡ç­¾|Tags
E0100..E01EF|E010|å˜ä½“é€‰æ‹©ç¬¦è¡¥å……|Variation Selectors Supplement
F0000..FFFFF|F000|å¢è¡¥ç§ç”¨åŒºç”²|Supplementary Private Use Area-A
100000..10FFFF|Gâ‚œâ‚™â‚•000|å¢è¡¥ç§ç”¨åŒºä¹™|Supplementary Private Use Area-B
